Ni1Local,Ni2Local,ctm_SID_c1_p1,gbm_ActGearEven,ctm_SID_c1_p2,ctm_SID_c1_p3,ctm_SID_c1_p4,gbm_ActGearOdd,ctm_SID_c1_p5,ctm_SID_c2_p1,ctm_SID_c2_p2,ssm_ClutchShiftClass,ctm_SID_c2_p3,ctm_SID_c2_p4,ctm_SID_c2_p5,scm_IntPhase,cam_Clutch1ActuatorPos,cam_Clutch2ActuatorPos,ccm_Clutch1TgtTorque_Nm,ccm_ShiftPhase,ccm_Clutch2TgtTorque_Nm,tmm_P1Temp,tmm_P2Temp,gsm_DrvMode,tmm_CPTemp,tmm_MTFTemp,ccm_Clutch1ActTorque_Nm,gsm_DrvPtn,ccm_Clutch2ActTorque_Nm,tom_ClutchTorque_T3,tom_Clutch1EstTq_Nm,LeverPositionLocal,tom_Clutch2EstTq_Nm,AppSlip,AppSlipDot,csm_ClutchActState,scm_Fb_Gain,scm_SE_dSliptgt_PonUp,scm_App_Bse_Trq,APS,scm_App_RampAccum,ecm_EngReqTrq_Nm,scm_NeDot,ssm_CurGear,Ne,iom_VSP16,BrakePress,ssm_ClutchTgtGear,TQI_J,FlywheelTq,CANRx_LONG_ACCEL,CANRx_LAT_ACCEL,Slope,SAS_Angle,master
RPM,RPM,,,,,,,,,,,,,,,,,Nm,,Nm,*C,*C,,*C,*C,Nm,,Nm,Nm,Nm,,Nm,RPM,RPM/10ms,,Nm,RPM/10ms,Nm,%,Nm,Nm,RPM/10ms,,RPM,KPH,bar,,Nm,Nm,m/s^2,m/s^2,%,Deg,Seconds
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,7.835042493474,-0.1314901291555601,0.0,0.01744957506526,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,368.8,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,-10.087422096353162,-10.087422096353162,0.0,1.5,381.94149999999206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,7.512873239516979,-0.008681778175117744,0.0,0.020671267604830214,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.5349295775094326,0.0,0.0,0.0,0.0,0.0,371.0,13.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,-9.933971831003774,-9.933971831003774,0.0,1.5,382.0414999999921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,12.077752808921783,-0.005354634835821464,0.0,6.528622471910783,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.4348314607188118,0.0,0.0,0.0,0.0,0.0,368.4,6.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,645.0187640450064,645.0187640450064,0.0,1.5,382.14149999999205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,17.498631282871198,0.5641639750572149,0.0,6.474413687171288,0.958,0.0,0.0,0.0,0.0,-13.6,0.0,-0.36759776545223544,0.0,0.0,0.0,0.0,0.0,357.6027932963567,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16346.5,0.0,0.0,0.0,1.5,15.0,644.6288547488128,644.6288547488128,0.0,1.5,382.241499999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,4.20344632928108,-0.1625507589390971,0.0,0.0537655367071892,0.958,0.0,0.0,0.0,0.0,-17.251977400544956,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,365.54463276881154,8.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16340.870056498637,0.0,0.0,0.0,1.5,15.0,644.8572881354853,644.8572881354853,0.0,1.5,382.34149999999204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,7.127839335663375,-0.36861582416151106,0.0,0.024521606643366247,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.4343490305148523,0.0,0.0,0.0,0.0,0.0,368.4,1.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,-10.044044321360396,-10.044044321360396,0.0,1.5,382.44149999999206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,7.599859155019506,-0.2974361795932725,0.0,0.019801408449804943,0.958,0.0,0.0,0.0,0.0,-20.5,0.0,-0.3349295775097529,0.0,0.0,0.0,0.0,0.0,370.520563379922,13.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16332.75,0.0,0.0,0.0,1.5,15.0,-9.92301408449805,-9.92301408449805,0.0,1.5,382.541499999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,11.081777777715534,0.2523654513793368,0.0,6.5385822222228445,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.43111111102218974,0.0,0.0,0.0,0.0,0.0,368.9177777771553,11.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,419.4303330420404,419.4303330420404,0.0,1.5,382.641499999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,11.247592066797978,-0.08317103410797005,0.0,4.27194050697112,0.958,0.0,0.0,0.0,0.0,-18.18385269184956,0.0,-0.36543909343931735,0.0,0.0,0.0,0.0,0.0,365.50594900994184,7.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16337.330736540753,0.0,0.0,0.0,1.5,15.0,645.0311048159047,645.0311048159047,0.0,1.5,382.741499999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,7.481232494158213,0.14064141297211427,0.0,0.020987675058417858,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.5016806724028708,0.0,0.0,0.0,0.0,0.0,369.33221288506473,14.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,644.982380952305,644.982380952305,0.0,1.5,382.84149999999204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,8.424702549502392,-0.15311836046206828,0.0,0.011552974504976075,0.958,0.0,0.0,0.0,0.0,-20.5,0.0,-0.4308781868779905,0.0,0.0,0.0,0.0,0.0,370.33087818687795,4.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16333.959631729635,0.0,0.0,0.0,1.5,15.0,-10.114192634592703,-10.114192634592703,0.0,1.5,382.941499999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,8.969631728031699,0.18665899415861442,0.0,0.006103682719683015,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.33456090656100473,0.0,0.0,0.0,0.0,0.0,370.86912181312204,2.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16338.540368270365,0.0,0.0,0.0,1.5,15.0,-10.14,-10.14,0.0,1.5,383.04149999999197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,11.245665720862442,-0.22967754069310242,0.0,4.271959770409369,0.958,0.0,0.0,0.0,0.0,-19.583852691854066,0.0,-0.33087818687799053,0.0,0.0,0.0,0.0,0.0,368.4441926361962,10.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16335.040368270365,0.0,0.0,0.0,1.5,15.0,-10.12087818687799,-10.12087818687799,0.0,1.5,383.141499999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,9.535264624314935,-0.000663736073290258,0.0,2.227576047473349,0.958,0.0,0.0,0.0,0.0,-19.57576601733446,0.0,-0.3679665739049224,0.0,0.0,0.0,0.0,0.0,368.6874651824788,7.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16335.060584956664,0.0,0.0,0.0,1.5,15.0,645.0198050139143,645.0198050139143,0.0,1.5,383.241499999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,8.917762040893654,0.0022021071238700896,0.0,2.2901713910618913,0.958,0.0,0.0,0.0,0.0,-20.01218130248121,0.0,-0.5303116146401725,0.0,0.0,0.0,0.0,0.0,370.06062322928034,12.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16333.969546743798,0.0,0.0,0.0,1.3045325780397412,13.045325780397413,645.019093484392,645.019093484392,0.0,1.3045325780397412,383.341499999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,11.671810585025533,0.35079539506964547,0.0,6.532681894149745,0.958,0.0,0.0,0.0,0.0,-17.7,0.0,-0.13454039001702206,0.0,0.0,0.0,0.0,0.0,367.9236768798638,10.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16339.75,0.0,0.0,0.0,1.5,15.0,644.8407242340103,644.8407242340103,0.0,1.5,383.44149999999195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,14.10005649646256,0.15728725276546524,0.0,6.508399435035375,0.958,0.0,0.0,0.0,0.0,-16.4,0.0,-0.32994350273408424,0.0,0.0,0.0,0.0,0.0,362.1796610164045,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16343.0,0.0,0.0,0.0,1.5,15.0,644.7450847458989,644.7450847458989,0.0,1.5,383.54149999999197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,5.317625698802643,-0.32573542235323877,0.0,0.042623743011973574,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.1343575419441722,0.0,0.0,0.0,0.0,0.0,367.7374301677767,13.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.3969273741674835,13.969273741674835,645.031592178695,645.031592178695,0.0,1.3969273741674835,383.641499999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,7.101331445101769,-0.00867010446800099,0.0,0.024786685548982314,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.46968838536047164,0.0,0.0,0.0,0.0,0.0,370.3212464585581,4.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,-9.994390934876165,-9.994390934876165,0.0,1.5,383.74149999999196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,8.594707521066386,-0.06032925665591825,0.0,0.00985292478933614,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.23454039001702204,0.0,0.0,0.0,0.0,0.0,371.84735375972764,2.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,-10.046545960998298,-10.046545960998298,0.0,1.5,383.8414999999919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,11.623380280484472,-0.02547315142615613,0.0,6.533166197195155,0.958,0.0,0.0,0.0,0.0,-19.592957747113438,0.0,-0.3704225353019194,0.0,0.0,0.0,0.0,0.0,368.04507042362303,8.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,414.39873209738187,414.39873209738187,0.0,1.5,383.94149999999195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,9.138644068028086,-0.15324858761228558,0.0,0.004413559319719146,0.958,0.0,0.0,0.0,0.0,-19.59039548086141,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,368.8203389835955,6.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16335.024011297846,0.0,0.0,0.0,1.5,15.0,219.31711894149976,219.31711894149976,0.0,1.5,384.04149999999197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,7.608016997709824,-0.059927186532786655,0.0,0.019719830022901768,0.958,0.0,0.0,0.0,0.0,-20.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,371.6,11.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16332.75,0.0,0.0,0.0,1.5,15.0,-10.128101983039315,-10.128101983039315,0.0,1.5,384.14149999999194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,12.13837988890683,0.2317344622666163,0.0,6.5280162011109315,0.958,0.0,0.0,0.0,0.0,-20.01508379824854,0.0,-0.4653631284463242,0.0,0.0,0.0,0.0,0.0,369.3072625689265,8.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,644.7596089385339,644.7596089385339,0.0,1.5,384.2414999999919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,12.371274786378773,0.11651801512662324,0.0,6.525687252136212,0.958,0.0,0.0,0.0,0.0,-18.19178470318961,0.0,-0.24050991519703174,0.0,0.0,0.0,0.0,0.0,365.88101983039405,7.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16338.520538242026,0.0,0.0,0.0,1.5,15.0,644.8326912181989,644.8326912181989,0.0,1.5,384.3414999999919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,14.338379885681901,0.2712552372650127,0.0,6.506016201143181,0.958,0.0,0.0,0.0,0.0,-16.420111733687687,0.0,-0.36145251378656706,0.0,0.0,0.0,0.0,0.0,359.5094972104821,14.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16342.949720665782,0.0,0.0,0.0,1.5,15.0,644.7165921788834,644.7165921788834,0.0,1.5,384.44149999999195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,6.970906518249025,0.026226098105064266,0.0,2.3282053854193707,0.958,0.0,0.0,0.0,0.0,-17.24334277560693,0.0,-0.1351274787994669,0.0,0.0,0.0,0.0,0.0,363.76203966079146,4.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16340.891643060982,0.0,0.0,0.0,1.5,15.0,644.7011048157216,644.7011048157216,0.0,1.5,384.5414999999919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,6.70949720726558,-0.2787731319876636,0.0,0.028705027927344202,0.958,0.0,0.0,0.0,0.0,-18.615083798248538,0.0,-0.33072625689264845,0.0,0.0,0.0,0.0,0.0,366.9307262568926,2.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16337.462290504378,0.0,0.0,0.0,1.5,15.0,-9.978100558709043,-9.978100558709043,0.0,1.5,384.6414999999919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,10.74946175636016,0.11250663941525996,0.0,6.541905382436399,0.958,0.0,0.0,0.0,0.0,-17.7,0.0,-0.4351274787994669,0.0,0.0,0.0,0.0,0.0,365.91898016960425,8.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16339.75,0.0,0.0,0.0,1.5,15.0,414.9336824186134,414.9336824186134,0.0,1.5,384.7414999999919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,9.468770949563247,-0.12015537717491406,0.0,4.284750276383482,0.958,0.0,0.0,0.0,0.0,-18.184916201747015,0.0,-0.23072625689328352,0.0,0.0,0.0,0.0,0.0,365.78435754135967,6.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16338.537709495633,0.0,0.0,0.0,1.5,15.0,-10.128044692669961,-10.128044692669961,0.0,1.5,384.8414999999919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,6.903361581458827,-0.1326635327451595,0.0,0.026766384185411725,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,368.5768361591986,11.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,-10.051186440705417,-10.051186440705417,0.0,1.5,384.9414999999919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,11.114886364802684,0.321405584198994,0.0,6.538251136351973,0.958,0.0,0.0,0.0,0.0,-17.7,0.0,-0.39346590895206146,0.0,0.0,0.0,0.0,0.0,367.71590909053884,10.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16339.75,0.0,0.0,0.0,1.5,15.0,644.8131818181078,644.8131818181078,0.0,1.5,385.04149999999186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,11.887507082097812,0.1769265668796587,0.0,6.5305249291790215,0.958,0.0,0.0,0.0,0.0,-16.4,0.0,-0.43541076491848996,0.0,0.0,0.0,0.0,0.0,365.2458923508151,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16343.0,0.0,0.0,0.0,1.5,15.0,644.794787535443,644.794787535443,0.0,1.5,385.1414999999919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,9.047653630932155,-0.24395513267626434,0.0,0.005323463690678452,0.958,0.0,0.0,0.0,0.0,-17.7,0.0,-0.33016759767491144,0.0,0.0,0.0,0.0,0.0,365.32067039069966,12.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16339.75,0.0,0.0,0.0,1.3952513965123672,13.952513965123671,645.05793296093,645.05793296093,0.0,1.3952513965123672,385.2414999999919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,7.981303115731719,-0.1949528593678558,0.0,0.015986968842682817,0.958,0.0,0.0,0.0,0.0,-17.7,0.0,-0.20623229475609384,0.0,0.0,0.0,0.0,0.0,366.6,5.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,-10.10937677052439,-10.10937677052439,0.0,1.5,385.34149999999187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,6.482653631744904,-0.06866489180603155,0.0,0.030973463682550956,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.5301675976742763,0.0,0.0,0.0,0.0,0.0,370.1905027930228,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,-9.96793296093029,-9.96793296093029,0.0,1.5,385.44149999999183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,10.136739130372854,0.0,0.0,6.548032608696271,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.21413043491531164,0.0,0.0,0.0,0.0,0.0,369.69565217355915,8.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,-10.123369565186428,-10.123369565186428,0.0,1.5,385.54149999999186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,9.488268156279858,-0.26748537883813217,0.0,4.266249159048701,0.958,0.0,0.0,0.0,0.0,-20.5,0.0,-0.36508379883745573,0.0,0.0,0.0,0.0,0.0,369.58100558604946,7.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16332.75,0.0,0.0,0.0,1.5,15.0,-10.127625698256184,-10.127625698256184,0.0,1.5,385.6414999999919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,8.856566757001138,-0.004188308926303114,0.0,0.00723433242998862,0.958,0.0,0.0,0.0,0.0,-20.5,0.0,-0.42370572198218703,0.0,0.0,0.0,0.0,0.0,369.58147139008906,15.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16332.75,0.0,0.0,0.0,1.5,15.0,-10.188555858297327,-10.188555858297327,0.0,1.5,385.74149999999185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,7.543613445750466,0.0,0.0,0.020363865542495335,0.958,0.0,0.0,0.0,0.0,-20.5,0.0,-0.5649859943517943,0.0,0.0,0.0,0.0,0.0,372.14005602259283,10.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16332.75,0.0,0.0,0.0,1.3949579830553829,13.949579830553828,-10.081008403388923,-10.081008403388923,0.0,1.3949579830553829,385.8414999999918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,9.727438692352532,0.12369614278963796,0.0,2.4985365151844716,0.958,0.0,0.0,0.0,0.0,-20.5,0.0,-0.36185286099078373,0.0,0.0,0.0,0.0,0.0,372.2948228879263,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16334.085149865323,0.0,0.0,0.0,1.5,15.0,239.77057249959233,239.77057249959233,0.0,1.5,385.94149999999183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,13.072688172511082,0.12424395152575514,0.0,6.518673118274889,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.47526881729179093,0.0,0.0,0.0,0.0,0.0,368.9462365579149,9.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,644.7902150538334,644.7902150538334,0.0,1.5,386.04149999999186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,8.167744563798632,-0.253195057732404,0.0,0.014122554362013685,0.958,0.0,0.0,0.0,0.0,-20.5,0.0,-0.4701086953853225,0.0,0.0,0.0,0.0,0.0,369.7364130441009,4.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16332.75,0.0,0.0,0.0,1.5,15.0,-10.175516304307799,-10.175516304307799,0.0,1.5,386.1414999999918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,11.972868633492403,0.25655056132105114,0.0,6.529671313665077,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,367.64879356550733,3.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,644.7140214477608,644.7140214477608,0.0,1.5,386.2414999999918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,7.35548913087064,0.00644318954325542,0.0,0.0222451086912936,0.958,0.0,0.0,0.0,0.0,-19.636413044100916,0.0,-0.5467391302568816,0.0,0.0,0.0,0.0,0.0,370.2934782605138,15.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,645.0140217390771,645.0140217390771,0.0,1.5,386.3414999999918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,10.510134048095404,-0.006383001010491863,0.0,6.544298659519046,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.5134048258685917,0.0,0.0,0.0,0.0,0.0,369.24879356550855,6.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,645.0089008043115,645.0089008043115,0.0,1.5,386.44149999999183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,17.52444141462511,0.6501830719485423,0.0,6.474155585853749,0.958,0.0,0.0,0.0,0.0,-15.537874660024528,0.0,-0.5615803814268194,0.0,0.0,0.0,0.0,0.0,358.0305177114391,12.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16348.655313349938,0.0,0.0,0.0,1.5,15.0,644.7874659402952,644.7874659402952,0.0,1.5,386.5414999999918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,2.334986597003953,-0.5971064423991583,0.0,0.07245013402996046,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.5134048258698517,0.0,0.0,0.0,0.0,0.0,368.15120643449313,11.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,237.40943728682123,237.40943728682123,0.0,1.5,386.64149999999177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,8.640626703149866,-0.25316651054631123,0.0,0.009393732968501328,0.958,0.0,0.0,0.0,0.0,-19.637874660028867,0.0,-0.7847411442795289,0.0,0.0,0.0,0.0,0.0,369.123160762853,2.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16332.75,0.0,0.0,0.0,1.5,15.0,-10.038474114427952,-10.038474114427952,0.0,1.5,386.7414999999918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,9.082680965449835,0.19450087964803656,0.0,0.004973190345501638,0.958,0.0,0.0,0.0,0.0,-19.1,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,370.17158176917405,9.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-50.0,0.0,16336.25,0.0,0.0,0.0,1.5,15.0,239.23697079655528,239.23697079655528,0.0,1.5,386.8414999999918
